,country_encoded,points_scaled,description_clean,variety_encoded,length_scaled,price_scaled
521,0,1.5431426728154198,moody complex brooding superb exceptional value purple violet black forest cake cocoa nib espresso granule abound nose backed dark juicy black raspberry full firmly structured mouth note pepper tea smoked meat black fruit,87,1.3741176983174421,0.046749800602869554
522,2,0.9488704800815629,real surprise right mind could expect much quality cab franc tempranillo blend penedès try guarantee going like nose meaty ripe round feature pure core fruit backed chocolaty warmth kick well subtlety bargain hunter dream imported grape spain,72,1.950504989657489,-1.2968273762284732
523,3,-0.5368100017530796,another good job relatively inexpensive white variety clos du bois lake sonoma county grape show good sauvignon blanc character dry crisp savory lemongrass grapefruit peach flavor lightly oaked,83,0.6536335841423832,-1.0571964510798075
524,3,-0.833946098120008,touch oak influence lends smokiness lime meyer lemon tropical fruit flavor crisp acidity creates sweet sour drinking cocktail sipper ham chinese food,83,-0.2109473528676874,-0.9491228357574785
525,3,0.05746219098077744,tasty loaded fleshy fruity dominant note fresh cut pear dappled cinnamon spice round balanced delicious slight hint residual sweetness,65,-0.6432378213727227,-0.8476032790374707
526,3,-2.0224904835877218,nice aroma pie crust red fruit barnyard lead tart simple watered flavor red berry,10,-1.3637219355477814,-0.4937535579628242
527,3,-0.833946098120008,bold densely structured vanilla cream orange soda pineapple custard flavor good acidity appeal modern style ripe straightforward feel,15,-0.7873346442077345,-0.13611094775761562
528,3,0.35459828734770593,another lovely gewurz navarro made neutral oak fermentation rich crisp spicy mélange exotic fruit wildflower flavor,32,-1.075528289877758,-0.575455607235392
529,3,-1.1310821944869365,dry flavor ripe lemon lime vanilla accented brisk acidity simple pair well sweet chinese vietnamese food price right,83,-0.7873346442077345,-1.2968273762284732
530,3,-0.5368100017530796,pretty good pinot noir dry elegantly constructed crisp acidity backbone tannin flavor raspberry cherry fruit delicious texture scoury little warm even though alcohol relatively low,66,0.2213431156373479,0.1584284976948453
531,3,0.05746219098077744,polished sophisticated lush green apple pineapple buttered toast cinnamon flavor likeable balance sheer drinkability,15,-1.3637219355477814,-0.4937535579628242
532,1,1.5431426728154198,young vintner giovanni abrigo treiso area lovely expression barbaresco immediate aroma cherry cassis spice smoke leather tobacco approachable also built last natural concentration bright fruit flavor acidity hold ten year,56,0.9418272298124067,0.40882833349540515
533,2,1.5431426728154198,rooty earthy smelling aroma leather cassis tobacco dried cheese cola feel rich nicely textured firm friendly tannin set tobacco coffee mocha roasted berry flavor chocolaty uncanny way finish drink,89,0.797730406977395,1.54612396290951
534,1,0.9488704800815629,without doubt one successful vineyard crus barbaresco rabajà delivers unique intensity sophistication notice aroma black fruit spice tar licorice good balance acidity tannic structure pair roasted pork stuffed prune,56,0.797730406977395,1.056502822944859
535,0,-1.7253543872207935,michel laroche branching chablis recent year southern french effort chlorine note along aroma mint sweet wood power suppleness match pulsates finish dark sharp burnt,51,0.07724629280233614,-2.109839264228336
536,3,1.2460065764484913,like almost reverie cabernet release one need time cellar tasted fall tight grapey blackberry jam flavor girded firm stony minerality sweet hard tannin give year,12,0.2213431156373479,1.6600835591081358
537,3,-0.23967390538615105,pure mourvèdre begin well offering full varietal flavor built upon mix citrus ripe tree fruit along accent leaf forest turn soft seems bit overripe running rather short finish,54,0.6536335841423832,0.40882833349540515
538,3,-0.23967390538615105,bone dry crisply acidic ultraclean sauvignon blanc lemongrass lime grapefruit flavor savory bright accented cold streak stony mineral,83,-0.7873346442077345,-0.4937535579628242
539,1,-0.833946098120008,simple fruity nero avola offer fleeting blackberry tart red cherry flavor alongside fresh acidity pair pizza everyday informal meal,58,-0.6432378213727227,-1.1727291425892656
540,1,-1.1310821944869365,sub brand riunite albinea canali ottocentonero show simple easy line raw fruit cherry almond paste dry lambrusco without bitterness sometimes encounter wine,42,-0.2109473528676874,-1.1727291425892656
541,3,-1.1310821944869365,bottling ripe quite good cool harvest yielded somewhat green grapefruit gooseberry flavor veer feline territory,83,-1.2196251127127697,-0.4937535579628242
542,3,0.35459828734770593,aroma lemon soil flower quite subdued flavor restrained impressive balance variety often burly tannin well tamed,62,-1.075528289877758,0.2631225763802322
543,3,-0.23967390538615105,coming cool climate cab opulent ripe say napa wintergreen mint note alongside sweet red cherry black raspberry flavor lightly elegant weight different kind cab dry good one friendly food,12,0.797730406977395,0.40882833349540515
544,3,-1.428218290853865,lot ripe jammy cherry blackberry chocolate fruit easy drinking cab show rusticity though raisiny finish astringency tannin,12,-0.9314314670427463,-1.0571964510798075
545,2,-1.428218290853865,aroma milk chocolate covered cherry forced oak smell overtly sweet candied feel choppy juicy red fruit flavor buttery oak background turn sweeter buttery finish offer much complexity,39,0.5095367613073715,-0.9491228357574785
546,1,-0.23967390538615105,sangiovese merlot added softness dimension boast pretty note cherry blue flower toasted almond exotic spice nice elegance overall bit compact mouth,80,-0.3550441757026992,-0.9491228357574785
547,1,-0.5368100017530796,luminous pinot grigio open simple aroma stone fruit melon citrus delivers fine level acidity enough structure carry forward fish pasta risotto performs nicely mouth thanks creamy texture,64,0.5095367613073715,-0.4937535579628242
548,3,2.137414865549277,tannic closed vine cliff magnificent array cabernet hard bite acidity take much richness explode blackberry black currant dark chocolate butterscotch sweet cinnamon spice list go rich decadent enjoy gather momentum next year,12,1.2300208754824302,2.8097467472150255
549,2,-1.1310821944869365,mild salinic aroma bring lime lychee feel standard smooth enough sweet white fruit flavor suggest peach semi dry always feel taste sugary,85,-0.2109473528676874,-1.736172035706249
550,2,-0.5368100017530796,fresh berry aroma carry spice note rugged little hot juicy berry flavor forward overly evolved complex finish tight aggressive spunky clean honest flavor,95,-0.06685053003267563,-1.0571964510798075
551,0,0.35459828734770593,month new wood aging still wood toast weight promise blackberry fruit firm tannin finely structured mature well,7,-0.9314314670427463,-0.6613492978335797
552,3,-1.1310821944869365,erath fresh lightly fruity pinot gris bit substantial new pinot blanc soft fruity simple challenge way stainless steel fermented quintessential quaffer,63,-0.3550441757026992,-1.0571964510798075
553,3,0.9488704800815629,winemaker denis malbec created brilliantly delicious crisp dry yet richly textured version variety open golden honey dried apricot lychee nose mouth minerally steely finish smoky oaky edge,83,0.5095367613073715,0.45470955519741424
554,3,0.35459828734770593,hearty cabernet rich cranberry cassis streak earthy cedar pleasant herbal undertone tannin young still pleading wait air enjoying,12,-0.7873346442077345,0.40882833349540515
555,3,-1.428218290853865,curiously perfumed note roasted hazelnut fresh apple savory dry chardonnay full bodied style note nut oil nut skin throughout end hint wood sap astringency finish,15,0.2213431156373479,-0.9491228357574785
556,1,1.8402787691823483,thanks dense clay soil brunate cru delivers wine high color saturation aromatic caliber barolo offer layer black fruit plum spice tobacco cola dark chocolate firm finely textured power dimension personality long finish,56,1.2300208754824302,1.9245016300797408
557,2,-1.428218290853865,searching identity nose deal menthol licorice grilled meat molasses little bright fruit heaviness transfer mouth marinated baked flavor mix green tomato fails impress,95,-0.06685053003267563,0.45470955519741424
558,3,-0.5368100017530796,pale pink color introduces fairly weak aroma bubble gum freshly squeezed lime one three rosés made proulx rather subtle expression one delivering bit lime decent amount tannic grip would great match anything rich texture light could easily overwhelmed,77,2.0946018124925008,-0.20178837871330557
559,0,2.137414865549277,serious fan rivesaltes must example aroma dried apricot toasted hazelnut fig ginger sweet spice candied orange rind fill bouquet mouth silky heady without cloying aroma transition onto alongside accent walnut skin shiitake mushroom soft salinity make long finish even mouthwatering drink continue age bottle produced,72,3.1032795723375832,4.222248663063424
560,0,-0.23967390538615105,epineuil region burgundy chablis producing light fruity pinot noir perfumed dusty show firm tannin bright red currant raspberry fruit fresh aftertaste,66,-0.3550441757026992,-0.2701472511310363
561,0,1.8402787691823483,year old show sign maturity retains freshness liveliness well yeasty edge toasty flavor wonderful white fruit balance finely balanced acidity kept check richness mature fruit complete champagne,15,0.5095367613073715,2.051285605810678
562,3,-0.833946098120008,sure sunny fruity extract massive black cherry liqueur cassis mocha choca flavor also soft long almost sweet finish,104,-0.7873346442077345,0.10351997739105015
563,3,-1.428218290853865,sweet candied cherry raspberry carob flavor tasty enough seriously lack acidity make fruity come alive cartlidge browne,66,-0.9314314670427463,0.40882833349540515
564,0,-0.23967390538615105,like blend grenache bl anc marsanne roussanne featuring ripe melon peach fruit wrapped around underlying minerality full broad yet manages refreshing despite weightiness,102,-0.06685053003267563,-1.2968273762284732
565,0,1.2460065764484913,intensely mineral expression sauvignon blanc crisp full citrus flavor deliciously fresh also complex concentrated steel spring ripeness ready burst glass,83,-0.49914099853771093,-0.34141587203976637
566,0,1.5431426728154198,grandiose ripe apricot peach note allied wood note contrast fine acidity elegance lemon zest edge give structure full superripe powerful effort,15,-0.3550441757026992,2.5066548836053326
567,1,0.9488704800815629,hearty red central italy would pair well grilled meat veal wrapped sage leaf sliced prosciutto ham load red berry followed note exotic spice leather tobacco firm tannin drink year,72,0.797730406977395,-0.34141587203976637
568,3,0.05746219098077744,dijon clone sculpted tight compact chardonnay feel shut cocoon give time decanting unwrap show elegant tropical stone fruit caramel vanilla cream butter flavor backed moderate acid,15,0.36543993847235967,0.046749800602869554
569,3,0.6517343837146344,debut blend somehow reach alcohol easy yakima valley sangiovese solid effort open polished pretty flavor mixed plum berry silky smooth plenty tangy fruit finish get little hot minor quibble give much price finish keep getting interesting piling smoked ham spicy clove go,72,2.670989103832548,-0.4937535579628242
570,3,2.137414865549277,texture name game talking pure velvet way glide hardly wrinkle beyond mouthfeel flavor complex hard describe blend consists cabernet sauvignon contribution cab franc malbec petit verdot grape brings distinction new oak approachable softness glide next year ease expensive yes case produced worth search,12,2.81508592666756,1.961715602352311
571,1,-0.5368100017530796,terrific value rosé made indigenous grape sicily open bright pink color fragrant tone raspberry white almond rose petal,77,-0.7873346442077345,-1.1727291425892656
572,3,1.2460065764484913,less immediately accessible tight tart almost seems encased sort shell fruit concentrated raspberry plum acid natural tannin polished proportionate stay focused strong long finish dapple toasted coconut chocolate malt rollat collector would cellar five six year waiting edouard come full flower,12,2.526892280997536,0.8193005564310913
573,3,-0.23967390538615105,light strawberry raspberry bing cherry fruit medium weight straight ahead nicely ripened tannin soft balance work fine,12,-0.9314314670427463,0.2631225763802322
574,2,-1.428218290853865,year going go book good one ribera del duero many young wine like one showing narrow sour fruit much funk pickle touch jamminess red fruit mostly another thin pushy anemic flavor rough mouthfeel stick find,90,1.6623113439874655,-0.4937535579628242
575,3,0.9488704800815629,year ago willamette valley vineyard purchased tualatin estate vineyard winery founded bill fuller mark return mr fuller winemaking new cuvée celebrates tawny gold scented honeycomb pineapple potent focused carry flavor finish rich bee pollen preserved lemon intensity,15,1.950504989657489,0.40882833349540515
576,1,0.6517343837146344,fattoria scopone riserva open charred aroma campfire liquid smoke barbecue sauce fresh fruit note tend ripe side think mature cherry strawberry mouth however well crafted smooth silky long lasting,81,0.797730406977395,1.1487037143524497
577,1,-1.1310821944869365,lean sharp herbal true apéritif whets appetite slight sour cream note offset tangy citrus laden finish blend cinnamon spiced pear flavor,19,-0.3550441757026992,-0.575455607235392
578,3,-0.833946098120008,eight buck get rich creamy pineapple green apple cinnamon spice quite sweet quite dry balanced crisp acidity bargain,15,-0.7873346442077345,-1.9126045234463094
579,3,-0.833946098120008,lack oak barrel scent accent toast layered around light strawberry fruit,51,-1.796012404052817,-1.0571964510798075
580,0,-1.1310821944869365,fresh crisp fruity good light rosé could fine alternative red turkey ham dinner finish clean round flavored red berry fruit,17,-0.49914099853771093,-1.736172035706249
581,1,-0.23967390538615105,morellino di scansano known italy informal fruit forward wash beautifully heaping plate pasta home cooked meal expression follows squarely tradition offer perky aroma cherry cola spice blackberry dried mediterranean herb,80,0.9418272298124067,-0.13611094775761562
582,3,-1.1310821944869365,cola like earthier note tobacco leather drink pretty lean tannin strong finshes bitterness acid tannin,66,-1.2196251127127697,-0.4937535579628242
583,3,1.5431426728154198,winery identifies best barrel best lot supple streaked chocolate caramel explosion cherry cassis cola dr pepper contains sneaky note tobacco pepper threaded lingering finish richness depth prevail throughout,66,0.6536335841423832,1.1487037143524497
584,3,0.6517343837146344,seldom tasted dry creek valley cabernet appellation winery woolly edge excellent example briary pushy tannin succulent wild blackberry oak add sheen vanilla smoke,12,-0.06685053003267563,-0.41585300824620924
585,1,1.5431426728154198,riserva open textured granular mouthfeel packed tight leather tobacco dried berry cola flavor close fresh menthol driven,81,-0.9314314670427463,1.2360918805832828
586,3,-1.1310821944869365,bacio divino sangiovese based blend curiously soft forward cherry cocoa spice flavor simply lack structural integrity alcohol evident warm dry finish,72,-0.3550441757026992,0.2631225763802322
587,3,2.137414865549277,massive opulent oozing pineapple créme brulée honey buttered toast cinnamon spice flavor totally decadent fortunately set brisk citrusy acidity calling lobster forget drawn butter sheer hedonism glass fantastic price,15,0.797730406977395,-0.07291251034901033
588,3,-0.23967390538615105,light berry fruit alcohol around pale color plenty acidity characterize pinot noir still tightly wound may add flesh age aroma hint tomato leaf fade gently,66,0.2213431156373479,0.1584284976948453
589,3,1.8402787691823483,another successful winery fact best six new pinot show brilliant acidity light delicate texture coast concentrated fruit cola spice flavor esteemed vineyard noted highly complex dry delicious drink age well good six year,66,1.3741176983174421,1.1185306487467348
590,3,-1.428218290853865,taste heavy sugary sweet cherry pie filling without crust lacking structural integrity dryness help reputation vineyard,66,-1.075528289877758,1.2919157110138475
591,3,-1.1310821944869365,reserve cab franc good one much different rustic simple stewed cherry flavor bitter finish okay everyday fare,10,-0.9314314670427463,-1.5765694367170668
592,3,0.6517343837146344,quite tart hit lip nonetheless dense flavorful pinot gris tasting grapefruit sour orange apple green banana show lot juice power mid fruit driven finish,65,0.07724629280233614,-0.575455607235392
593,1,-0.23967390538615105,violet plum leather baking spice aroma merge easygoing red fuss offer black cherry star anise hint clove alongside polished rather fleeting tannin drink soon,72,0.07724629280233614,-0.41585300824620924
594,3,-1.1310821944869365,bone dry sharp harsh texture minty flavor next black cherry okay everyday sipper casual food,12,-1.2196251127127697,-1.5765694367170668
595,0,-1.428218290853865,well structured juicy fruity aroma redcurrants flavor fresh black fruit balanced firm dry tannin acidity,12,-1.2196251127127697,-2.333445571060124
596,3,0.05746219098077744,plum black cherry fruit flavor core warmly generous round mouthful fruit sweet baking spice,12,-1.3637219355477814,-1.2968273762284732
597,3,0.05746219098077744,quite flavorful apple pear peach equally mix fruit front center unusual polish price keep coming surprisingly long finish nicely structured skin rind flavor wrapping finish,102,0.2213431156373479,-1.5765694367170668
598,1,0.05746219098077744,malpelo ramato style pinot grigio mean sport copperish color cool glass closure done good job locking fresh fragrance citrus rose peach white spice pair tuna steak raw salmon tartar,64,0.797730406977395,-0.012012714118408771
599,1,0.05746219098077744,winery founded start morphed decade enthusiastically embrace modern use oak fact wood almost much good thing carpentry cedar note mask much cherry fruit mouth chewy texture smoke favor spice driven finish,20,1.0859240526474185,1.2919157110138475
600,3,-0.833946098120008,berry scented loaded fresh mint aroma accented toasty oak tannin ripe soft acidity bright,10,-1.3637219355477814,-0.7518880949754525
601,2,0.35459828734770593,black night chunky sweet candied aroma well note bacon shoe polish cough medicine classic modern styled intense roasted berry herb exotic spice flavor licorine prune coffee oak emerge broad finish ripe yet good job straddling line big overripe,72,2.0946018124925008,-0.8476032790374707
602,3,-1.1310821944869365,made four rhône variety dominated mourvèdre syrah blend solidly warm climate california burst jammy cherry blackberry spice flavor finish little sweet simple,73,-0.2109473528676874,-0.07291251034901033
603,0,0.9488704800815629,contains fairly high proportion viognier still seems tightly packed faury syrah saint joseph riper cherry berry fruit less meatiness still great floral aroma hint pepper finish drink,87,0.5095367613073715,0.8905691773398207
604,1,0.6517343837146344,elegant expression cabernet sauvignon smooth aroma wild berry cherry seamlessly integrated light shading spice toast crisp generous delivers smooth determined texture,12,-0.3550441757026992,0.1584284976948453
605,3,-1.1310821944869365,apparently made bordeaux variety crisp overtly sweet simple jammy flavor pineapple lemon lime,102,-1.5078187583827933,0.3616545144036777
606,2,0.9488704800815629,serious stately rioja key aroma prune blackberry leather snappy enough plenty pop well pure berry flavor smooth tannin zest dry vanilla might call bit acidic traditional food great drink case made,89,1.0859240526474185,1.7667795027482895
607,3,-1.1310821944869365,ouch tough extremely dry acidic tannic showing much charm suggestion blackberry bitter cherry blueberry fruit well lot smoky oak nowhere near ready hard predict try,61,0.2213431156373479,-0.07291251034901033
608,0,0.35459828734770593,talcum powder orange peel bit fresh cut grass make pleasant bouquet quite forward fully charged melon apple lemon well softer peach flavor good lively imported vineyard brand,83,0.5095367613073715,-0.07291251034901033
609,3,0.05746219098077744,merlot cabernet franc make majority blend aroma dried herb pencil lead cherry spice subdued brings somewhat elegant style tannin seeming bit bunched,7,-0.2109473528676874,-0.012012714118408771
610,0,-1.1310821944869365,start melon touch almond character add brighter pineapple note turn tart metallic finish poignant counter breadth,74,-1.075528289877758,-1.430863679601894
611,3,-1.7253543872207935,relatively low alcohol listing thin fruit offer soft flavor yeasty bread dough along stemmy tannin,66,-1.2196251127127697,-0.20178837871330557
612,3,-1.428218290853865,much better maybe sourcing difference sharp green minty taste cherry cola flavor finish simple thin earns extra point rich spiciness,66,-0.49914099853771093,0.1584284976948453
613,1,-0.23967390538615105,blend cabernet merlot syrah lot heat power locked within recognized slightly cooked jammy fruit note also get pleasant warm tone soft leather sweet pipe tobacco,72,0.2213431156373479,0.046749800602869554
614,3,0.6517343837146344,made cabernet extracted jammy modern style extreme ripeness fruit forwardness sweet oak new add layer cream vanilla buttered toast appeal juicy new world style,12,0.07724629280233614,1.8670825248450613
615,3,-1.1310821944869365,show ripe black currant flavor veer raisin prune smoky oak add caramelized layer make port like dry crisp acid,87,-0.6432378213727227,-0.20178837871330557
616,3,-0.833946098120008,light red fruit perhaps little stewed herbal soft mouthfeel mocha streaked finish,10,-1.651915581217805,-0.4937535579628242
617,3,-0.5368100017530796,flavor creamy vanilla pudding buttered toast pineapple jam mark slightly sweet chardonnay crisp streak acidity provides much needed balance richness,15,-0.49914099853771093,-1.1727291425892656
618,0,1.8402787691823483,rich riesling dry balancing intense acidity white currant hedgerow fruit concentrated texture full bodied ripe superbly structured fruity show well riesling year,76,-0.2109473528676874,0.5852608212354656
619,1,0.6517343837146344,unanimous favorite tasting la prima come oldest vine property blend sangiovese canaiolo colorino aged barriques dark color black plum hint violet nose oak understated allowing blackberry plum floral note shine finish rich chewy long,80,1.5182145211524538,0.40882833349540515
620,1,0.6517343837146344,made southern italy noble white grape structured conveys subtle aroma white yellow spring flower accented whiff beeswax slate juicy delivers white peach cantaloupe pink grapefruit mineral alongside fresh acidity,36,0.797730406977395,0.49936713063727806
621,3,0.05746219098077744,made carabella popular budget pinot sport solid country flavor plenty bright vivid tart full bodied forward expression front loaded surprising depth overall fine balance,66,0.07724629280233614,-0.4937535579628242
622,3,1.2460065764484913,young tight stuns strong acidity bitter lime zest almost gooseberry tartness nobly structured badly need year two cellar extended decanting oxygen warming bring exciting note tropical fruit buttercream oak,15,0.797730406977395,0.45470955519741424
623,1,-0.23967390538615105,blend cabernet sauvignon cabernet franc merlot petit verdot robust open aroma leafy underbrush mature plum toast roasted coffee bean offer prune dried cherry black pepper graphite espresso alongside dusty tannin heat alcohol midpalate,72,1.3741176983174421,1.6600835591081358
624,0,0.6517343837146344,full juicy red fruit flavor hugely rich solid chunky concentrated jammy red plum flavor marrying firm tannin intense acid expect age six plus year,66,0.07724629280233614,0.626610078506277
625,3,-0.5368100017530796,befits cool lean alcohol showing bare bone citrus flavor even like white dry flinty may find marsanne roussanne viognier blend little thin,74,-0.2109473528676874,0.626610078506277
626,0,0.9488704800815629,solid plum skin dry tannin texture ripe fruit attractive red fruit juicy acidity need aging least three year show fruitiness,66,-0.49914099853771093,0.9920887340598284
627,2,-1.428218290853865,tan gold color tell fading aroma canned pineapple particularly fresh finish fleshy fat imported alconde vineyard llc,98,-0.9314314670427463,-0.8476032790374707
628,2,-0.5368100017530796,basic rdd delivers smooth ripe nose dos forest bacon road tar violet plum blackberry foundation juicy raw tongue racy slick blackberry fruit finish broad medicinal likely sign hot,89,0.6536335841423832,-1.0571964510798075
629,3,-0.23967390538615105,lonesome spring ranch vineyard fresh juicy citrus orange peel flavor,100,-1.9401092268878286,-0.9491228357574785
630,3,0.6517343837146344,rich soft oaky cabernet forward appealing blackberry cherry jam cassis mocha olive flavor show class distinction vineyard source napa sonoma,12,-0.49914099853771093,1.54612396290951
631,3,0.05746219098077744,release blend four considerable vineyard great less although still fine packed cherry cola spice flavor little raw mouth decant hour drinking,66,-0.3550441757026992,0.9920887340598284
632,3,-0.23967390538615105,goldeneye basic appellation pinot fairly rich cherry raspberry cola red currant licorice sandalwood elegantly crisp mouthfeel lack excitement especially price drink,66,-0.3550441757026992,1.2360918805832828
633,3,-0.23967390538615105,easy like syrah soft gentle raspberry cherry spice tobacco herb smoke flavor defines warm climate lighter style paso roble syrah,87,-0.49914099853771093,-0.4937535579628242
634,3,-0.23967390538615105,offer appealing note cranberry cherry orange peel along kiss vanilla tart fresh style puckering fruit dinner table,5,-0.9314314670427463,-1.1727291425892656
635,0,-0.23967390538615105,petit chablis serious complex delicious ripe green yellow fruit touch caramel toast edge,15,-1.5078187583827933,0.046749800602869554
636,3,-1.7253543872207935,dull watery much going beyond alcohol although find modest citrus flavor,15,-1.796012404052817,-0.9491228357574785
637,1,-0.5368100017530796,fresh crispness notice first luminous bright soave made garganega grape boast aroma lemon zest white mineral pear,29,-0.9314314670427463,-1.5765694367170668
638,3,0.6517343837146344,great price brut classically structured made pinot noir chardonnay dry crisp fine mousse give creamy smooth mouthfeel pineapple raspberry vanilla flavor delicious,14,-0.2109473528676874,-0.575455607235392
639,1,-0.5368100017530796,reflecting heat aroma recall stewed prune fig toasted oak hearty one dimensional delivers dried berry roasted coffee bean vanilla anisette alongside raspy mouth puckering tannin searing alcohol dominates finish,80,0.797730406977395,2.1363069026224077
640,1,-0.5368100017530796,really charming nose green plum red berry earth jump glass curl lap lacking bit intensity make iresistable cassis followed fresh roasted coffee bracing acidity would well matched cheese laden dish lasagna drink one year,21,1.5182145211524538,-1.736172035706249
641,0,0.05746219098077744,moderately intense menthol black licorice african violet aroma nose mouth full ripe plum dark cherry accented note cocoa fresh mint leaf lovely balance silky texture end somewhat simple yet clean finish,73,1.0859240526474185,-1.430863679601894
642,3,-0.833946098120008,made softly appealing style pinot like cherry pie sprinkled brown sugar cinnamon show pinot noir silky texture,66,-0.9314314670427463,-0.41585300824620924
643,3,-0.833946098120008,without showing richness prior vintage year bottling earthy crisp dry steely minerality modest fruit suggests green apple pineapple,15,-0.7873346442077345,0.626610078506277
644,3,-1.7253543872207935,bit vegetal bit sweet finish pineapple candy particularly successful,15,-2.0842060497228405,-0.4937535579628242
645,3,0.35459828734770593,start light mouthfeel almost delicately simple dry wispy texture feel almost inconsequential notice flavor cola tart cherryskin ripe rhubarb coffee asian spice caramelized oak mingle together complex swirl make want another sip,66,1.2300208754824302,0.1584284976948453
646,3,-0.5368100017530796,pungent grapey note violet dusty chocolate astringent fruit show varietal cassis somewhat overtaken extremely charred coffee ground flavor finish,12,-0.6432378213727227,0.2631225763802322
647,3,-0.5368100017530796,pinot open aroma strawberry cherry flower leading juicy berry flavor touch balsamic pepper strawberry good structure lingering finish give added appeal,66,-0.3550441757026992,-0.8476032790374707
648,3,-2.3196265799546505,greenwood ridge often good job sauvignon blanc year irritating unripe feline flavor also dry residual sugar,83,-1.075528289877758,-0.6613492978335797
649,3,0.6517343837146344,size mark huge swamping black red cherry pomegranate sweet rhubarb pie coffee vanilla time fairly light color certainly light silky body crisp acid show enough complexity serve finest entrées,66,0.797730406977395,0.40882833349540515
650,1,0.05746219098077744,pleasant red piedmont northern italy made nebbiolo vespolina grape clean delivery berry spice cola aroma tonic fresh mouth clean acidity playful bite exotic spice close,72,0.2213431156373479,0.626610078506277
651,3,1.8402787691823483,hard keep falling love luscious bright spicy wild cherry raspberry root beer flavor satiny texture brilliant acidity stunningly drinkable hold develop next six year,66,0.07724629280233614,0.45470955519741424
652,3,-0.5368100017530796,massively rich ripe blackberry jam chocolate anise spice flavor zin leave much imagination california sunshine heat every potent sip alcohol high yet wear well drink,104,0.2213431156373479,0.45470955519741424
653,1,0.9488704800815629,cometa boast brilliant saturated golden color carry clean execution term aroma flavor note tropical fruit ripe citrus come sharp focus thanks fiano natural minerality mouth offer plenty weight balance great length finish hinting anise honey lime orange,24,1.950504989657489,0.5852608212354656
654,3,-1.1310821944869365,paso come soft chocolaty merlot acidity deficient kind go long way saving perfectly ripe crushed blackberry,51,-1.075528289877758,-0.9491228357574785
655,3,0.05746219098077744,taste feel little gritty dry tannin something old fashioned era lush sweet cabernetss appeal youth rich core blackberry black currant suggests time cellar rewarded hold,12,0.2213431156373479,1.056502822944859
656,3,-0.833946098120008,open nice nose roasted nut banana caramel hint smoke pear baked apple apricot flavor wear interesting coconut accent unfortunately overrun scotch note peek behind edgy acidity,15,0.36543993847235967,1.1487037143524497
657,3,0.05746219098077744,light style still stylish finesse good structure pretty plum fruit lightly dusted cocoa softening tannin adding spice finish gentle beguiling ready near term enjoyment,66,0.07724629280233614,-0.575455607235392
658,3,-0.833946098120008,aroma sun dried tomato coffee cinnamon toast blackberry currant introduce drink light fruity pretty flavor lot spice soft tannin nothing write home nice enough dry red table,51,0.5095367613073715,-0.41585300824620924
659,2,-0.23967390538615105,light raspberry along charred wood carry modest nose additional raspberry flavor blend sweeter strawberry taste create mildly creamy easygoing finish fairly buttery toast popcorn note attempt major league semi successful,90,0.9418272298124067,0.046749800602869554
660,3,-0.23967390538615105,one two tempranillos fenestra lodi livermore valley version bright tasting cherry spice good acidity nearing finish turn toasty dark molasses nice overall,89,-0.2109473528676874,0.45470955519741424
661,0,-1.428218290853865,rosé struggling get strawberry fruit combined tannin way work bordeaux clairet lie rosé red color,7,-1.2196251127127697,-1.0571964510798075
662,1,1.2460065764484913,bold blend cabernet sauvignon merlot syrah open soft luscious fruit tone cherry blackberry jam leather tobacco add savory masculine quality tart red fruit add touch refreshing acidity,72,0.5095367613073715,1.1783427152637203
663,3,-0.23967390538615105,tart acidity mark dry interfering pleasure causing imbalance otherwise show tension cool climate raspberry cherry ripeness touch wintergreen mint give richness great,66,-0.2109473528676874,0.2631225763802322
664,1,-0.23967390538615105,bell pepper red currant aroma along obvious oak vanilla sensation carry alongside forward espresso note bit shy vibrancy also tightly tannic demonstrates heat,72,-0.06685053003267563,0.40882833349540515
665,3,-0.23967390538615105,mix fruit survived big freeze dwelley morrison lane minnick vineyard tight tart tannic showing pickle barrel note time new american oak herbal compact probably given another year smooth,12,0.6536335841423832,-0.13611094775761562
666,3,0.05746219098077744,appellation near western cooler part paso roble rich chocolate fudge creamy cherry cassis flavor requisite acidity tannin needed temper almost sweet finish redeems elegance high alcohol really problem term balance,12,0.9418272298124067,-0.07291251034901033
667,1,0.35459828734770593,aged large oak cask dark thickly extracted ripasso nice job integrating mature black fruit aroma spice tobacco oak element nicely tucked background show bright fruit flavor mouth well,20,0.6536335841423832,-0.6613492978335797
668,3,-1.7253543872207935,way soft unstructured especially price sweet syrupy blackberry jam cocoa flavor also high alcohol,12,-1.3637219355477814,1.1783427152637203
669,3,-0.833946098120008,oak dominates withstrong note buttered toast vanilla sweet char nothing wrong pleasant aroma flavor underlying cherry currant fruit overpowered wood,61,-0.49914099853771093,-0.4937535579628242
670,3,0.6517343837146344,made dubrul vineyard fruit lush strawberry raspberry flavor dig deep core supported base minerality tightly focused finish includes echo toasty barrel derived flavor,12,-0.06685053003267563,1.592642505203506
671,3,-0.5368100017530796,mellow well rounded petite could almost mistaken blueberry tea prominent two strain,61,-1.651915581217805,-0.012012714118408771
672,3,-0.833946098120008,fruity extracted zin jammy raspberry cherry flavor finish bite acidity clean easy drink nice sipper summer barbecue,104,-0.9314314670427463,0.046749800602869554
